7.1480,21.0000,38996.9200,2678.0720,9125.0350,332.3780,332.3780,805.3480,288.0000,683.9720,2.9760,0.9980,15.4170,1.0360,42.6420,0.8440,0.9890,0.9980
8.2060,24.0000,50993.1190,3087.4610,9305.3280,437.9840,437.9840,902.0870,288.0000,725.6940,3.5870,0.9980,18.2930,1.0420,58.6800,1.1620,0.9890,0.9980
9.3000,27.0000,72775.6570,3560.4050,9753.0830,644.8240,644.8240,1051.7430,288.0000,771.6920,4.5190,0.9980,22.4450,1.0510,87.1030,1.7240,0.9890,0.9980
1.1380,3.0000,1263.6530,1381.2790,6674.2630,9.2050,9.2050,460.9200,288.0000,545.3570,1.1380,0.9980,6.0470,1.0190,0.0000,0.0860,0.9890,0.9990
2.0880,6.0000,6833.4600,1365.2410,6795.2950,26.1440,26.1440,596.6360,288.0000,569.1800,1.3260,0.9980,7.0960,1.0200,14.5040,0.2620,0.9890,0.9990
3.1440,9.0000,8376.8740,1386.7440,7084.8280,60.3300,60.3300,569.2760,288.0000,575.6650,1.3900,0.9980,7.4180,1.0210,11.6300,0.2300,0.9890,0.9990
4.1610,12.0000,14720.0660,1547.4580,7751.7930,113.7560,113.7560,622.8300,288.0000,601.5570,1.6610,0.9980,8.8290,1.0230,16.3880,0.3240,0.9890,0.9990
5.1400,15.0000,21627.9370,1924.3430,8479.2470,175.2370,175.2370,688.0230,288.0000,631.7200,2.0840,0.9980,10.9850,1.0270,24.1120,0.4770,0.9890,0.9990
6.1750,18.0000,29767.4400,2306.9400,8810.6990,245.9830,245.9830,753.8810,288.0000,661.6300,2.5080,0.9980,13.1010,1.0310,33.0190,0.6540,0.9890,0.9990
7.1480,21.0000,38996.4260,2678.0750,9125.5340,332.3650,332.3650,804.3690,288.0000,683.8080,2.9750,0.9980,15.4010,1.0360,42.5630,0.8430,0.9890,0.9990
8.2060,24.0000,50993.0860,3087.4590,9305.7410,437.9780,437.9780,901.0760,288.0000,725.5350,3.5860,0.9980,18.2720,1.0420,58.5850,1.1600,0.9890,0.9990
9.3000,27.0000,72775.9780,3560.4070,9753.9110,644.8280,644.8280,1050.9010,288.0000,771.5480,4.5180,0.9980,22.4190,1.0510,87.0000,1.7220,0.9890,0.9990
1.1380,3.0000,2036.3380,1401.2750,6690.8450,10.3950,10.3950,482.3810,288.0000,549.5620,1.1710,0.9980,6.2190,1.0190,0.0000,0.1110,0.9890,1.0000
2.0880,6.0000,6668.7740,1360.3690,6794.7190,25.2440,25.2440,592.9910,288.0000,568.3730,1.3190,0.9980,7.0570,1.0200,16.8130,0.2590,0.9890,1.0000
3.1440,9.0000,8377.0070,1386.7450,7087.3560,60.3360,60.3360,568.5090,288.0000,575.5230,1.3900,0.9980,7.4110,1.0210,11.5970,0.2300,0.9890,1.0000
4.1610,12.0000,14720.0540,1547.4590,7753.7590,113.7610,113.7610,621.9940,288.0000,601.4010,1.6600,0.9980,8.8200,1.0230,16.3470,0.3240,0.9890,1.0000
5.1400,15.0000,21628.3550,1924.3440,8480.1500,175.2720,175.2720,687.1040,288.0000,631.5460,2.0840,0.9980,10.9740,1.0270,24.0580,0.4760,0.9890,1.0000
6.1750,18.0000,29769.8910,2307.0230,8811.8260,245.9880,245.9880,752.8430,288.0000,661.4240,2.5080,0.9980,13.0880,1.0310,32.9500,0.6520,0.9890,1.0000
7.1480,21.0000,38995.9650,2678.0770,9126.0330,332.2350,332.2350,803.3940,288.0000,683.6440,2.9750,0.9980,15.3840,1.0360,42.4850,0.8410,0.9890,1.0000
8.2060,24.0000,50993.0010,3087.4590,9306.1540,438.0970,438.0970,900.0680,288.0000,725.3770,3.5850,0.9980,18.2520,1.0420,58.4900,1.1580,0.9890,1.0000
9.3000,27.0000,72777.7110,3560.3980,9754.7520,645.0880,645.0880,1050.0680,288.0000,771.4050,4.5170,0.9980,22.3930,1.0510,86.8990,1.7200,0.9890,1.0000
1.1380,3.0000,2562.7390,1366.9640,6608.4120,8.4870,8.4870,522.0960,288.0000,555.2090,1.1870,0.9980,6.4620,1.0190,8.0540,0.1560,0.9900,0.9750
2.0880,6.0000,4231.9170,1391.9740,6750.8450,31.0270,31.0270,535.8880,288.0000,563.1000,1.2550,0.9980,6.8200,1.0200,0.0000,0.1660,0.9900,0.9750
3.1440,9.0000,8374.2560,1386.7230,7022.2270,60.2990,60.2990,587.7440,288.0000,578.9040,1.3930,0.9980,7.5930,1.0200,12.4130,0.2460,0.9900,0.9750
4.1610,12.0000,14717.8770,1547.4430,7702.8050,113.7370,113.7370,643.0550,288.0000,605.1590,1.6660,0.9980,9.0450,1.0230,17.3790,0.3440,0.9900,0.9750
5.1400,15.0000,21623.5270,1924.3050,8456.9180,175.2160,175.2160,710.3320,288.0000,635.7630,2.0910,0.9980,11.2580,1.0260,25.4190,0.5030,0.9900,0.9750
6.1750,18.0000,29760.8220,2306.8380,8785.0890,246.0160,246.0160,779.4320,288.0000,666.6760,2.5160,0.9980,13.4280,1.0300,34.7200,0.6870,0.9900,0.9750
7.1480,21.0000,39011.1260,2677.9800,9113.0100,332.4410,332.4410,827.9450,288.0000,687.5760,2.9910,0.9980,15.8120,1.0360,44.4650,0.8800,0.9900,0.9750
8.2060,24.0000,50983.7160,3087.1120,9294.8750,438.0070,438.0070,925.5500,288.0000,729.2230,3.6050,0.9980,18.7670,1.0420,60.8820,1.2050,0.9900,0.9750
9.3000,27.0000,72755.5760,3560.3540,9731.3900,644.9670,644.9670,1070.6720,288.0000,774.9270,4.5470,0.9980,23.0730,1.0510,89.4460,1.7710,0.9900,0.9750
1.1380,3.0000,3238.0220,1354.5430,6603.3930,7.7820,7.7820,548.1100,288.0000,558.0670,1.2080,0.9980,6.5870,1.0190,15.9390,0.1920,0.9900,0.9760
2.0880,6.0000,4412.8250,1393.1990,6753.9900,31.2760,31.2760,540.0360,288.0000,563.6570,1.2610,0.9980,6.8450,1.0200,0.0000,0.1720,0.9900,0.9760
3.1440,9.0000,8374.3150,1386.7240,7024.7320,60.2980,60.2980,586.9370,288.0000,578.7590,1.3930,0.9980,7.5850,1.0200,12.3790,0.2450,0.9900,0.9760
4.1610,12.0000,14717.8520,1547.4430,7704.7230,113.7350,113.7350,642.1690,288.0000,604.9960,1.6650,0.9980,9.0360,1.0230,17.3360,0.3430,0.9900,0.9760
5.1400,15.0000,21623.7510,1924.3060,8457.8080,175.2210,175.2210,709.3540,288.0000,635.5800,2.0910,0.9980,11.2460,1.0260,25.3620,0.5020,0.9900,0.9760
6.1750,18.0000,29760.9670,2306.8400,8786.1010,246.0150,246.0150,778.3090,288.0000,666.4480,2.5160,0.9980,13.4140,1.0300,34.6460,0.6860,0.9900,0.9760
7.1480,21.0000,39010.4190,2677.9860,9113.5150,332.4350,332.4350,826.9040,288.0000,687.4020,2.9900,0.9980,15.7940,1.0360,44.3820,0.8790,0.9900,0.9760
8.2060,24.0000,50986.3360,3087.1800,9295.3500,438.0110,438.0110,924.4730,288.0000,729.0520,3.6040,0.9980,18.7470,1.0420,60.7840,1.2030,0.9900,0.9760
9.3000,27.0000,72756.9160,3560.3570,9732.3500,644.6750,644.6750,1069.7760,288.0000,774.7600,4.5460,0.9980,23.0460,1.0510,89.3390,1.7690,0.9900,0.9760
1.1380,3.0000,3015.8890,1353.2520,6604.6920,7.7040,7.7040,540.9000,288.0000,556.9260,1.2000,0.9980,6.5370,1.0190,16.0020,0.1840,0.9900,0.9770
2.0880,6.0000,4685.3190,1394.4980,6757.2720,31.5300,31.5300,546.7330,288.0000,564.6290,1.2700,0.9980,6.8900,1.0200,0.0000,0.1810,0.9900,0.9770
3.1440,9.0000,8374.5350,1386.7320,7027.2550,60.3030,60.3030,586.1330,288.0000,578.6150,1.3930,0.9980,7.5780,1.0200,12.3450,0.2440,0.9900,0.9770
4.1610,12.0000,14717.9210,1547.4440,7706.6520,113.7370,113.7370,641.2860,288.0000,604.8350,1.6650,0.9980,9.0270,1.0230,17.2930,0.3420,0.9900,0.9770
5.1400,15.0000,21623.9880,1924.3070,8458.6980,175.1990,175.1990,708.3780,288.0000,635.3980,2.0910,0.9980,11.2350,1.0260,25.3060,0.5010,0.9900,0.9770
6.1750,18.0000,29761.0960,2306.8410,8787.1140,246.0190,246.0190,777.1890,288.0000,666.2210,2.5160,0.9980,13.4000,1.0300,34.5720,0.6840,0.9900,0.9770
7.1480,21.0000,39009.7770,2677.9900,9114.0210,332.4040,332.4040,825.8660,288.0000,687.2270,2.9890,0.9980,15.7770,1.0360,44.2990,0.8770,0.9900,0.9770
8.2060,24.0000,50988.1440,3087.2410,9295.8130,438.0330,438.0330,923.3970,288.0000,728.8810,3.6040,0.9980,18.7270,1.0420,60.6860,1.2010,0.9900,0.9770
9.3000,27.0000,72757.2900,3560.3620,9733.2900,644.9240,644.9240,1068.8770,288.0000,774.5940,4.5450,0.9980,23.0180,1.0510,89.2300,1.7660,0.9900,0.9770
1.1380,3.0000,3769.6220,1352.5180,6607.4990,7.6600,7.6600,563.1610,288.0000,559.9660,1.2250,0.9980,6.6720,1.0190,16.9280,0.2120,0.9900,0.9780
2.0880,6.0000,4810.5880,1394.6810,6759.8640,31.5600,31.5600,549.6780,288.0000,565.0840,1.2740,0.9980,6.9120,1.0200,0.0000,0.1840,0.9900,0.9780
3.1440,9.0000,8374.6730,1386.7320,7029.7660,60.3000,60.3000,585.3310,288.0000,578.4700,1.3930,0.9980,7.5700,1.0200,12.3120,0.2440,0.9900,0.9780
4.1610,12.0000,14718.0920,1547.4450,7708.5900,113.7350,113.7350,640.4050,288.0000,604.6730,1.6650,0.9980,9.0180,1.0230,17.2500,0.3410,0.9900,0.9780
5.1400,15.0000,21624.0880,1924.3090,8459.5850,175.2220,175.2220,707.4040,288.0000,635.2160,2.0900,0.9980,11.2230,1.0260,25.2490,0.5000,0.9900,0.9780
6.1750,18.0000,29761.2480,2306.8420,8788.1260,246.0220,246.0220,776.0720,288.0000,665.9940,2.5150,0.9980,13.3860,1.0300,34.4990,0.6830,0.9900,0.9780
7.1480,21.0000,39009.0430,2677.9970,9114.5250,332.4320,332.4320,824.8300,288.0000,687.0530,2.9890,0.9980,15.7600,1.0360,44.2170,0.8750,0.9900,0.9780
8.2060,24.0000,50989.5050,3087.2840,9296.2670,437.9610,437.9610,922.3220,288.0000,728.7090,3.6030,0.9980,18.7060,1.0420,60.5870,1.1990,0.9900,0.9780
9.3000,27.0000,72758.7160,3560.3630,9734.2400,644.7080,644.7080,1067.9870,288.0000,774.4290,4.5440,0.9980,22.9910,1.0510,89.1230,1.7640,0.9900,0.9780
1.1380,3.0000,4545.0130,1377.6060,6627.2040,9.1080,9.1080,575.8600,288.0000,563.4010,1.2560,0.9980,6.8290,1.0190,5.8200,0.2190,0.9900,0.9790
2.0880,6.0000,5059.8380,1395.1060,6762.5770,31.6480,31.6480,555.7830,288.0000,565.9760,1.2820,0.9980,6.9530,1.0200,0.0000,0.1920,0.9900,0.9790
3.1440,9.0000,8374.7270,1386.7330,7032.2730,60.3020,60.3020,584.5290,288.0000,578.3250,1.3930,0.9980,7.5630,1.0200,12.2780,0.2430,0.9900,0.9790
4.1610,12.0000,14718.2100,1547.4450,7710.5270,113.7370,113.7370,639.5260,288.0000,604.5120,1.6650,0.9980,9.0090,1.0230,17.2080,0.3410,0.9900,0.9790
5.1400,15.0000,21624.4390,1924.3100,8460.4790,175.2070,175.2070,706.4340,288.0000,635.0350,2.0900,0.9980,11.2120,1.0260,25.1930,0.4990,0.9900,0.9790
6.1750,18.0000,29761.3930,2306.8430,8789.1390,245.9410,245.9410,774.9590,288.0000,665.7680,2.5150,0.9980,13.3720,1.0300,34.4250,0.6820,0.9900,0.9790
7.1480,21.0000,39008.4050,2678.0030,9115.0300,332.4970,332.4970,823.7980,288.0000,686.8800,2.9880,0.9980,15.7420,1.0360,44.1340,0.8740,0.9900,0.9790
8.2060,24.0000,50990.4390,3087.3220,9296.7140,437.9310,437.9310,921.2490,288.0000,728.5380,3.6020,0.9980,18.6850,1.0420,60.4880,1.1970,0.9900,0.9790
9.3000,27.0000,72760.0600,3560.3620,9735.1820,645.0520,645.0520,1067.0990,288.0000,774.2660,4.5430,0.9980,22.9630,1.0510,89.0160,1.7620,0.9900,0.9790
1.1380,3.0000,3835.0010,1388.0510,6635.7720,9.7050,9.7050,553.0030,288.0000,560.5150,1.2350,0.9980,6.6980,1.0190,4.7400,0.1910,0.9900,0.9800
2.0880,6.0000,5274.1670,1395.1220,6765.0060,31.6580,31.6580,561.0350,288.0000,566.6510,1.2890,0.9980,6.9850,1.0200,0.0000,0.1990,0.9900,0.9800
3.1440,9.0000,8374.8440,1386.7330,7034.7850,60.3030,60.3030,583.7290,288.0000,578.1810,1.3930,0.9980,7.5560,1.0200,12.2440,0.2420,0.9900,0.9800
4.1610,12.0000,14718.2260,1547.4460,7712.4560,113.7370,113.7370,638.6490,288.0000,604.3510,1.6650,0.9980,8.9990,1.0230,17.1650,0.3400,0.9900,0.9800
5.1400,15.0000,21624.5760,1924.3110,8461.3680,175.1980,175.1980,705.4650,288.0000,634.8540,2.0900,0.9980,11.2000,1.0260,25.1370,0.4980,0.9900,0.9800
6.1750,18.0000,29761.5280,2306.8450,8790.1520,246.0140,246.0140,773.8490,288.0000,665.5430,2.5150,0.9980,13.3590,1.0300,34.3520,0.6800,0.9900,0.9800
7.1480,21.0000,39007.7590,2678.0080,9115.5340,332.3650,332.3650,822.7690,288.0000,686.7070,2.9870,0.9980,15.7250,1.0360,44.0520,0.8720,0.9900,0.9800
8.2060,24.0000,50991.1930,3087.3540,9297.1580,437.9690,437.9690,920.1790,288.0000,728.3670,3.6010,0.9980,18.6650,1.0420,60.3900,1.1960,0.9900,0.9800
9.3000,27.0000,72760.6580,3560.3710,9736.1110,644.7050,644.7050,1066.2100,288.0000,774.1030,4.5410,0.9980,22.9360,1.0510,88.9090,1.7600,0.9900,0.9800
1.1380,3.0000,4126.6840,1387.2960,6637.9210,9.6640,9.6640,560.6710,288.0000,561.6200,1.2440,0.9980,6.7480,1.0190,4.5840,0.2000,0.9900,0.9810
2.0880,6.0000,5421.9710,1394.6280,6767.1270,31.5800,31.5800,564.3010,288.0000,567.0060,1.2940,0.9980,7.0020,1.0200,0.0000,0.2030,0.9900,0.9810
3.1440,9.0000,8374.9540,1386.7340,7037.2970,60.3040,60.3040,582.9320,288.0000,578.0370,1.3930,0.9980,7.5480,1.0200,12.2110,0.2420,0.9900,0.9810
4.1610,12.0000,14718.2890,1547.4460,7714.3920,113.7360,113.7360,637.7740,288.0000,604.1900,1.6640,0.9980,8.9900,1.0230,17.1220,0.3390,0.9900,0.9810
5.1400,15.0000,21624.7200,1924.3130,8462.2570,175.2000,175.2000,704.4990,288.0000,634.6730,2.0890,0.9980,11.1890,1.0260,25.0810,0.4960,0.9900,0.9810
6.1750,18.0000,29761.6390,2306.8460,8791.1640,246.0220,246.0220,772.7420,288.0000,665.3180,2.5140,0.9980,13.3450,1.0300,34.2790,0.6790,0.9900,0.9810
7.1480,21.0000,39007.1200,2678.0130,9116.0380,332.4850,332.4850,821.7420,288.0000,686.5340,2.9870,0.9980,15.7080,1.0360,43.9700,0.8710,0.9900,0.9810
8.2060,24.0000,50991.7960,3087.3820,9297.5980,437.9650,437.9650,919.1110,288.0000,728.1960,3.6010,0.9980,18.6440,1.0420,60.2910,1.1940,0.9900,0.9810
9.3000,27.0000,72761.2950,3560.3730,9737.0330,645.0100,645.0100,1065.3230,288.0000,773.9410,4.5400,0.9980,22.9080,1.0510,88.8020,1.7580,0.9900,0.9810
1.1380,3.0000,4727.7000,1381.5810,6637.0010,9.3250,9.3250,577.6900,288.0000,563.7720,1.2630,0.9980,6.8460,1.0190,4.8190,0.2210,0.9900,0.9820
2.0880,6.0000,5692.1550,1394.2220,6769.2580,31.5000,31.5000,571.0390,288.0000,567.8850,1.3020,0.9980,7.0440,1.0200,0.0000,0.2120,0.9900,0.9820
3.1440,9.0000,8375.0350,1386.7340,7039.8070,60.3100,60.3100,582.1350,288.0000,577.8920,1.3920,0.9980,7.5410,1.0200,12.1770,0.2410,0.9900,0.9820
4.1610,12.0000,14718.3960,1547.4470,7716.3330,113.7300,113.7300,636.9010,288.0000,604.0300,1.6640,0.9980,8.9810,1.0230,17.0800,0.3380,0.9900,0.9820
5.1400,15.0000,21624.8530,1924.3150,8463.1460,175.2120,175.2120,703.5350,288.0000,634.4930,2.0890,0.9980,11.1770,1.0260,25.0250,0.4950,0.9900,0.9820
6.1750,18.0000,29761.7050,2306.8460,8792.1740,246.0010,246.0010,771.6380,288.0000,665.0940,2.5140,0.9980,13.3310,1.0300,34.2060,0.6770,0.9900,0.9820
7.1480,21.0000,39006.4520,2678.0180,9116.5420,332.3570,332.3570,820.7180,288.0000,686.3620,2.9860,0.9980,15.6910,1.0360,43.8890,0.8690,0.9900,0.9820
8.2060,24.0000,50992.2780,3087.4060,9298.0350,437.9960,437.9960,918.0470,288.0000,728.0260,3.6000,0.9980,18.6230,1.0420,60.1920,1.1920,0.9900,0.9820
9.3000,27.0000,72762.0150,3560.3780,9737.9520,644.8810,644.8810,1064.4400,288.0000,773.7810,4.5390,0.9980,22.8810,1.0510,88.6960,1.7560,0.9900,0.9820
1.1380,3.0000,5231.9900,1370.9670,6632.8360,8.7080,8.7080,594.3060,288.0000,565.3980,1.2760,0.9980,6.9220,1.0190,8.1720,0.2450,0.9900,0.9830
2.0880,6.0000,5677.2150,1394.0110,6771.6220,31.4700,31.4700,569.8640,288.0000,567.6850,1.3010,0.9980,7.0340,1.0200,0.0000,0.2110,0.9900,0.9830
3.1440,9.0000,8375.1760,1386.7350,7042.3230,60.3110,60.3110,581.3410,288.0000,577.7480,1.3920,0.9980,7.5340,1.0200,12.1430,0.2400,0.9900,0.9830
4.1610,12.0000,14718.4980,1547.4480,7718.2750,113.7370,113.7370,636.0310,288.0000,603.8690,1.6640,0.9980,8.9720,1.0230,17.0380,0.3370,0.9900,0.9830
5.1400,15.0000,21625.0260,1924.3170,8464.0360,175.2320,175.2320,702.5740,288.0000,634.3130,2.0890,0.9980,11.1660,1.0260,24.9690,0.4940,0.9900,0.9830
6.1750,18.0000,29761.7870,2306.8430,8793.1840,245.9770,245.9770,770.5370,288.0000,664.8700,2.5140,0.9980,13.3170,1.0310,34.1330,0.6760,0.9900,0.9830
7.1480,21.0000,39005.8800,2678.0220,9117.0450,332.3560,332.3560,819.6970,288.0000,686.1910,2.9860,0.9980,15.6740,1.0360,43.8070,0.8670,0.9900,0.9830
8.2060,24.0000,50992.6860,3087.4240,9298.4700,437.9560,437.9560,916.9850,288.0000,727.8570,3.5990,0.9980,18.6030,1.0420,60.0940,1.1900,0.9900,0.9830
9.3000,27.0000,72763.3030,3560.3780,9738.8730,644.9620,644.9620,1063.5630,288.0000,773.6220,4.5380,0.9980,22.8540,1.0510,88.5900,1.7540,0.9900,0.9830
1.1380,3.0000,5311.4040,1361.0190,6628.7360,8.1340,8.1340,599.1580,288.0000,565.3810,1.2760,0.9980,6.9210,1.0190,13.3780,0.2540,0.9900,0.9840
2.0880,6.0000,6378.5430,1389.4820,6771.1330,30.6240,30.6240,589.1710,288.0000,570.0810,1.3210,0.9980,7.1490,1.0200,1.0330,0.2380,0.9900,0.9840
3.1440,9.0000,8375.2160,1386.7350,7044.8320,60.3110,60.3110,580.5470,288.0000,577.6040,1.3920,0.9980,7.5260,1.0200,12.1100,0.2400,0.9900,0.9840
4.1610,12.0000,14718.5460,1547.4480,7720.2150,113.7410,113.7410,635.1630,288.0000,603.7100,1.6640,0.9980,8.9630,1.0230,16.9950,0.3360,0.9900,0.9840
5.1400,15.0000,21625.3640,1924.3180,8464.9320,175.2420,175.2420,701.6160,288.0000,634.1330,2.0890,0.9980,11.1540,1.0260,24.9130,0.4930,0.9900,0.9840
6.1750,18.0000,29761.8680,2306.8360,8794.1930,246.0280,246.0280,769.4400,288.0000,664.6470,2.5130,0.9980,13.3040,1.0310,34.0600,0.6740,0.9900,0.9840
7.1480,21.0000,39005.2650,2678.0270,9117.5490,332.4610,332.4610,818.6790,288.0000,686.0200,2.9850,0.9980,15.6560,1.0360,43.7260,0.8660,0.9900,0.9840
8.2060,24.0000,50993.0030,3087.4390,9298.9020,438.0800,438.0800,915.9270,288.0000,727.6880,3.5980,0.9980,18.5820,1.0420,59.9950,1.1880,0.9900,0.9840
9.3000,27.0000,72763.9070,3560.3840,9739.7800,644.7240,644.7240,1062.6850,288.0000,773.4630,4.5370,0.9980,22.8270,1.0510,88.4830,1.7520,0.9900,0.9840
1.1380,3.0000,5020.8520,1350.3490,6623.8580,7.5200,7.5200,593.7470,288.0000,563.9170,1.2640,0.9980,6.8530,1.0190,18.0840,0.2510,0.9900,0.9850
2.0880,6.0000,6283.4320,1390.6010,6774.3110,30.8310,30.8310,585.4010,288.0000,569.6940,1.3190,0.9980,7.1300,1.0200,0.0000,0.2330,0.9900,0.9850
3.1440,9.0000,8375.3540,1386.7360,7047.3490,60.3140,60.3140,579.7560,288.0000,577.4610,1.3920,0.9980,7.5190,1.0200,12.0770,0.2390,0.9900,0.9850
4.1610,12.0000,14718.6890,1547.4490,7722.1640,113.7370,113.7370,634.2970,288.0000,603.5500,1.6640,0.9980,8.9540,1.0230,16.9530,0.3360,0.9900,0.9850
5.1400,15.0000,21625.2250,1924.3200,8465.8140,175.2200,175.2200,700.6580,288.0000,633.9530,2.0880,0.9980,11.1430,1.0270,24.8570,0.4920,0.9900,0.9850
6.1750,18.0000,29761.9700,2306.8250,8795.2010,246.0270,246.0270,768.3460,288.0000,664.4250,2.5130,0.9980,13.2900,1.0310,33.9880,0.6730,0.9900,0.9850
7.1480,21.0000,39004.5870,2678.0330,9118.0510,332.4410,332.4410,817.6630,288.0000,685.8490,2.9840,0.9980,15.6390,1.0360,43.6450,0.8640,0.9900,0.9850
8.2060,24.0000,50993.2440,3087.4510,9299.3320,438.0790,438.0790,914.8710,288.0000,727.5190,3.5980,0.9980,18.5610,1.0420,59.8970,1.1860,0.9900,0.9850
9.3000,27.0000,72765.0830,3560.3820,9740.6890,644.7360,644.7360,1061.8120,288.0000,773.3050,4.5360,0.9980,22.8000,1.0510,88.3780,1.7490,0.9900,0.9850
1.1380,3.0000,3817.0950,1338.1620,6616.9540,6.8310,6.8310,563.1030,288.0000,558.8960,1.2230,0.9980,6.6240,1.0190,22.6870,0.2180,0.9900,0.9860
2.0880,6.0000,6537.7670,1387.3810,6774.7640,30.2350,30.2350,592.5240,288.0000,570.2890,1.3250,0.9980,7.1590,1.0200,2.5200,0.2440,0.9900,0.9860
3.1440,9.0000,8375.4120,1386.7360,7049.8610,60.3140,60.3140,578.9660,288.0000,577.3170,1.3920,0.9980,7.5120,1.0200,12.0430,0.2380,0.9900,0.9860
4.1610,12.0000,14718.7660,1547.4490,7724.1100,113.7460,113.7460,633.4330,288.0000,603.3910,1.6630,0.9980,8.9450,1.0230,16.9110,0.3350,0.9900,0.9860
5.1400,15.0000,21625.6870,1924.3210,8466.7130,175.2490,175.2490,699.7060,288.0000,633.7750,2.0880,0.9980,11.1320,1.0270,24.8020,0.4910,0.9900,0.9860
6.1750,18.0000,29762.0540,2306.8140,8796.2090,245.9530,245.9530,767.2550,288.0000,664.2030,2.5120,0.9980,13.2760,1.0310,33.9150,0.6710,0.9900,0.9860
7.1480,21.0000,39004.0580,2678.0350,9118.5540,332.4560,332.4560,816.6510,288.0000,685.6790,2.9840,0.9980,15.6220,1.0360,43.5640,0.8630,0.9900,0.9860
8.2060,24.0000,50993.3930,3087.4610,9299.7590,438.0670,438.0670,913.8190,288.0000,727.3520,3.5970,0.9980,18.5410,1.0420,59.7990,1.1840,0.9900,0.9860
9.3000,27.0000,72765.3670,3560.3910,9741.5820,644.9070,644.9070,1060.9370,288.0000,773.1490,4.5340,0.9980,22.7720,1.0510,88.2720,1.7470,0.9900,0.9860
1.1380,3.0000,2664.9330,1335.8360,6616.3580,6.6920,6.6920,528.9620,288.0000,553.7020,1.1850,0.9980,6.3980,1.0190,22.1670,0.1780,0.9900,0.9870
2.0880,6.0000,6710.1060,1384.6740,6775.5610,29.7280,29.7280,597.1950,288.0000,570.6990,1.3290,0.9980,7.1790,1.0200,4.1600,0.2510,0.9900,0.9870
3.1440,9.0000,8375.5130,1386.7370,7052.3760,60.3060,60.3060,578.1780,288.0000,577.1730,1.3920,0.9980,7.5050,1.0200,12.0100,0.2380,0.9900,0.9870
4.1610,12.0000,14718.7830,1547.4500,7726.0540,113.7330,113.7330,632.5710,288.0000,603.2320,1.6630,0.9980,8.9360,1.0230,16.8690,0.3340,0.9900,0.9870
5.1400,15.0000,21625.7530,1924.3230,8467.6020,175.2610,175.2610,698.7540,288.0000,633.5960,2.0880,0.9980,11.1200,1.0270,24.7460,0.4900,0.9900,0.9870
6.1750,18.0000,29762.1390,2306.7990,8797.2160,246.0110,246.0110,766.1670,288.0000,663.9810,2.5120,0.9980,13.2620,1.0310,33.8430,0.6700,0.9900,0.9870
7.1480,21.0000,39003.4270,2678.0400,9119.0560,332.3160,332.3160,815.6400,288.0000,685.5100,2.9830,0.9980,15.6050,1.0360,43.4830,0.8610,0.9900,0.9870
8.2060,24.0000,50993.4840,3087.4690,9300.1850,438.0770,438.0770,912.7690,288.0000,727.1840,3.5960,0.9980,18.5200,1.0420,59.7020,1.1820,0.9900,0.9870
9.3000,27.0000,72766.8180,3560.3870,9742.4840,645.0420,645.0420,1060.0700,288.0000,772.9930,4.5330,0.9980,22.7450,1.0510,88.1670,1.7450,0.9900,0.9870
1.1380,3.0000,1687.8900,1341.3040,6620.9360,6.9830,6.9830,494.9160,288.0000,548.8610,1.1500,0.9980,6.1950,1.0190,17.0430,0.1350,0.9900,0.9880
2.0880,6.0000,6654.7690,1385.5700,6778.5650,29.9010,29.9010,594.6300,288.0000,570.4070,1.3280,0.9980,7.1650,1.0200,3.4230,0.2480,0.9900,0.9880
3.1440,9.0000,8375.6270,1386.7370,7054.8930,60.3160,60.3160,577.3920,288.0000,577.0290,1.3920,0.9980,7.4970,1.0200,11.9770,0.2370,0.9900,0.9880
4.1610,12.0000,14718.8530,1547.4510,7728.0020,113.7270,113.7270,631.7110,288.0000,603.0730,1.6630,0.9980,8.9270,1.0230,16.8270,0.3330,0.9900,0.9880
5.1400,15.0000,21626.0510,1924.3240,8468.4970,175.2620,175.2620,697.8060,288.0000,633.4190,2.0870,0.9980,11.1090,1.0270,24.6910,0.4890,0.9900,0.9880
6.1750,18.0000,29762.1960,2306.7840,8798.2220,245.9500,245.9500,765.0820,288.0000,663.7600,2.5120,0.9980,13.2490,1.0310,33.7710,0.6690,0.9900,0.9880
7.1480,21.0000,39002.8930,2678.0430,9119.5590,332.3070,332.3070,814.6330,288.0000,685.3410,2.9830,0.9980,15.5880,1.0360,43.4020,0.8590,0.9900,0.9880
8.2060,24.0000,50993.5540,3087.4700,9300.6090,438.0690,438.0690,911.7230,288.0000,727.0180,3.5950,0.9980,18.5000,1.0420,59.6040,1.1800,0.9900,0.9880
9.3000,27.0000,72767.8370,3560.3910,9743.3770,644.9910,644.9910,1059.2050,288.0000,772.8390,4.5320,0.9980,22.7190,1.0510,88.0630,1.7430,0.9900,0.9880
1.1380,3.0000,1328.8320,1346.6780,6626.2430,7.2670,7.2670,479.5400,288.0000,546.8330,1.1370,0.9980,6.1120,1.0190,13.1340,0.1140,0.9900,0.9890
2.0880,6.0000,6806.3060,1382.1530,6778.8990,29.2590,29.2590,598.8460,288.0000,570.7030,1.3310,0.9980,7.1790,1.0200,5.4880,0.2550,0.9900,0.9890
3.1440,9.0000,8375.7370,1386.7380,7057.4110,60.3190,60.3190,576.6070,288.0000,576.8860,1.3920,0.9980,7.4900,1.0210,11.9430,0.2360,0.9900,0.9890
