Id,Hazard
78249,1.31282034827
78250,1.48467746958
78251,1.33772118391
78252,1.49644220017
78253,1.48353595567
78255,1.43193280413
78257,1.44492756849
78258,1.59170090369
78259,1.50220190063
78263,1.42654286316
78264,1.62720821417
78266,1.34340415414
78269,1.46241359394
78272,1.41290925696
78273,1.41457999481
78276,1.40019478381
78278,1.51063273958
78283,1.33102927045
78284,1.24391346086
78286,1.50929171379
78288,1.30417763937
78289,1.51566867322
78290,1.33241525825
78291,1.45815987684
78294,1.58657298155
78296,1.35065250888
78297,1.45199167487
78299,1.24791225415
78300,1.43275524678
78302,1.27262028885
78303,1.44225767567
78305,1.59445233051
78306,1.5068796008
78307,1.50026911144
78312,1.33293820441
78313,1.44138059177
78314,1.61344683407
78315,1.37775461414
78319,1.51342278767
78322,1.4939828625
78324,1.4695403608
78325,1.42782530457
78326,1.49137823078
78327,1.32861059772
78329,1.47007864991
78332,1.51675022937
78333,1.70064212956
78334,1.38168960766
78335,1.37770278117
78337,1.40817791021
78338,1.48205530461
78339,1.27968469547
78341,1.42915091436
78344,1.41614390113
78345,1.50111749046
78350,1.58344592932
78356,1.41602397304
78358,1.32716807808
78359,1.53942292142
78360,1.39672014534
78363,1.48449334884
78364,1.33310986369
78365,1.53768546574
78368,1.44793030681
78369,1.3223001006
78370,1.39530535877
78372,1.38150863751
78374,1.40157953009
78375,1.34689294986
78377,1.51250935385
78378,1.51952024605
78379,1.4039833046
78381,1.50639831353
78382,1.42628857477
78383,1.52820282204
78384,1.45488312763
78385,1.23159362564
78386,1.53135364096
78387,1.45663112758
78388,1.30153028962
78390,1.56308140219
78391,1.36376953433
78393,1.22720864883
78395,1.33248776208
78396,1.49058592529
78400,1.5112060958
78401,1.38411538798
78402,1.40332575692
78403,1.36988341293
78405,1.38578900066
78408,1.48891690175
78409,1.47015088339
78410,1.68312666767
78411,1.27006915423
78412,1.63852471655
78416,1.39781467099
78419,1.64926958993
78420,1.45695110904
78421,1.32971741752
78422,1.81200612625
78423,1.45549715153
78430,1.50071092852
78432,1.57219883256
78436,1.43033877913
78437,1.25873003429
78441,1.49873605161
78442,1.54117428613
78444,1.53596163541
78448,1.37212221996
78449,1.42609929692
78451,1.28346703093
78452,1.42182758852
78453,1.23176551367
78455,1.36150342837
78456,1.47044765907
78457,1.46866824115
78458,1.33580769539
78460,1.46582171242
78462,1.59926854623
78463,1.41431198429
78468,1.24408025848
78474,1.49206122247
78475,1.48926413919
78480,1.55378515125
78485,1.44783223712
78489,1.47700708758
78490,1.32113706081
78491,1.26418390497
78496,1.42847847805
78500,1.37841901737
78501,1.33202260449
78504,1.46183372139
78506,1.41955202412
78508,1.51465152503
78509,1.23642409531
78511,1.2412554564
78514,1.3174598522
78516,1.50840903508
78517,1.53886793778
78519,1.42324111673
78522,1.38217219027
78523,1.50178862219
78524,1.51490903218
78525,1.40775639975
78526,1.34432151877
78527,1.18102702919
78534,1.5554116212
78536,1.52239276028
78537,1.47593551575
78538,1.44839010451
78542,1.50318394243
78544,1.5035212301
78546,1.45321353126
78548,1.41617981229
78549,1.57028916143
78550,1.17032027037
78554,1.26212369675
78556,1.38012721267
78557,1.37189475166
78559,1.40079665461
78560,1.39235096978
78561,1.36265039412
78564,1.3552998782
78568,1.49359040717
78569,1.45291260513
78573,1.54928554334
78574,1.5198796281
78579,1.38061382832
78581,1.4660296788
78583,1.45231289759
78589,1.4641239487
78590,1.48520472267
78596,1.4808296701
78598,1.21397093508
78599,1.39004199286
78600,1.370735807
78608,1.56897842283
78611,1.23143796589
78614,1.35770074671
78615,1.31047250376
78616,1.48498419386
78617,1.26645038476
78618,1.77802417405
78619,1.60006532705
78620,1.46999356689
78621,1.39659372298
78622,1.49801763808
78623,1.48277880456
78624,1.46141703857
78625,1.31316471327
78629,1.36276647072
78630,1.43102496294
78634,1.5060302939
78637,1.53416298926
78638,1.48362518808
78639,1.48544225302
78640,1.35550278285
78641,1.50707727259
78642,1.58027939083
78645,1.47723596672
78647,1.89156700623
78649,1.51535833933
78651,1.37312562709
78653,1.34317887208
78654,1.38246371704
78655,1.3373618996
78658,1.47561043952
78659,1.5094991266
78663,1.51253255522
78664,1.41383757416
78665,1.32336685182
78666,1.47243084904
78667,1.47604845137
78670,1.28041081869
78671,1.43074451071
78672,1.38307145099
78673,1.36037933312
78674,1.91451943301
78676,1.59111127823
78677,1.32827841641
78680,1.71701466121
78682,1.53541546858
78684,1.40755018366
78685,1.42809253666
78686,1.334396069
78687,1.21516155534
78688,1.46484922956
78691,1.33122420198
78693,1.55829009037
78694,1.4341015773
78696,1.36307443037
78697,1.29676216956
78698,1.22492577542
78700,1.42447850152
78704,1.41757804116
78706,1.56746711932
78713,1.2639930727
78716,1.38790452078
78717,1.48356460064
78718,1.5735394024
78722,1.2723707755
78724,1.47254000878
78725,1.54164512867
78726,1.48608410696
78727,1.40955662784
78729,1.33358004283
78730,1.41699633287
78732,1.42707081832
78733,1.25317622437
78735,1.37672647325
78741,1.3612052178
78744,1.44067674801
78745,1.4595328708
78746,1.23330806639
78748,1.5101650648
78749,1.32078145019
78750,1.50724028875
78753,1.36448449695
78755,1.51045689478
78757,1.30901574314
78759,1.34743471672
78760,1.46185959869
78763,1.44856964618
78764,1.47090594168
78765,1.46810759313
78766,1.31507977276
78767,1.53956918959
78768,1.31946807096
78770,1.45247175493
78772,1.5121583191
78773,1.24646709014
78774,1.22496131014
78775,1.25235070914
78778,1.31285661086
78781,1.39387434967
78782,1.52621468311
78783,1.38851069512
78789,1.49471740172
78790,1.47898760945
78791,1.47972276513
78795,1.43589041713
78797,1.50282150956
78799,1.50417782908
78801,1.44216356639
78803,1.21929994448
78804,1.4364653828
78805,1.52578550632
78806,1.51048877921
78807,1.40180690842
78809,1.49062509882
78821,1.5025616498
78822,1.46948392407
78824,1.33807268698
78825,1.33569490488
78826,1.42551558046
78827,1.39760660185
78829,1.29620831353
78831,1.3987188465
78832,1.32846991133
78836,1.53185718868
78839,1.43907515605
78840,1.50735764952
78841,1.43390040052
78842,1.39459852704
78844,1.47112718047
78845,1.6021835502
78847,1.52927370991
78849,1.47162124203
78854,1.68681557038
78855,1.49936617619
78856,1.49692996515
78857,1.22243515811
78859,1.35575450434
78861,1.53809626241
78863,1.43207365507
78865,1.43929810311
78866,1.30984284352
78867,1.37900253927
78868,1.38260391676
78872,1.46275804588
78873,1.32558160677
78875,1.4575320209
78876,1.535757316
78877,1.5021620243
78880,1.45380329061
78881,1.39740636578
78882,1.51609487458
78883,1.23995831813
78886,1.5373678441
78888,1.52794268376
78890,1.31331591209
78896,1.40758116499
78898,1.48300142952
78899,1.29792953756
78900,1.3095510751
78902,1.30932893269
78903,1.37194584368
78906,1.70142771498
78909,1.35683047826
78911,1.27891955763
78913,1.48961947524
78914,1.42438010023
78915,1.2759035656
78916,1.50366755362
78919,1.39254682958
78920,1.41744365943
78922,1.33273759488
78926,1.45029534843
78928,1.49924871559
78929,1.61831013855
78930,1.25816626274
78936,1.48123489248
78937,1.5658637181
78939,1.56335803742
78940,1.43170201842
78942,1.27465865723
78943,1.41687910716
78944,1.39816104989
78946,1.40494287371
78948,1.49169832673
78949,1.25816210724
78950,1.47956514422
78955,1.3498604759
78960,1.39951014578
78961,1.50253875905
78967,1.31881507269
78969,1.63567793059
78971,1.51046675495
78972,1.44612906486
78973,1.5417809914
78975,1.34255723163
78978,1.46145847443
78979,1.51860874984
78981,1.18834181105
78983,1.40641790014
78984,1.44008423951
78985,1.24553759142
78989,1.38823466575
78992,1.62811465767
78993,1.513155553
78994,1.37976216558
78995,1.50686618158
78996,1.40604803122
78997,1.49079246166
78998,1.26127876618
79002,1.27324150737
79004,1.45489335331
79005,1.28641893359
79012,1.38566761209
79015,1.37638507969
79019,1.52336410486
79021,1.35179347918
79023,1.478962706
79024,1.41689895059
79025,1.42993437146
79026,1.29451450565
79028,1.75529241017
79031,1.38344022708
79033,1.53350677124
79034,1.45627202342
79035,1.51352049598
79036,1.50272007993
79038,1.35499729977
79039,1.43370039419
79040,1.32353327878
79042,1.4187329321
79043,1.2177975692
79044,1.42769655057
79047,1.52345375667
79049,1.29386281116
79050,1.39546174797
79051,1.46849181129
79052,1.54309343111
79054,1.46429760487
79055,1.59279436617
79059,1.43681669603
79060,1.37487196077
79063,1.43402039358
79064,1.41940381891
79068,1.38023875419
79070,1.30187789733
79071,1.24282432312
79073,1.49423553547
79080,1.40272079159
79082,1.4177628276
79083,1.40755008148
79084,1.43070937405
79087,1.44113472456
79089,1.38083875558
79093,1.44143719309
79094,1.42386485043
79095,1.2179156782
79096,1.39392275649
79098,1.27897009868
79099,1.27807547677
79100,1.42972422414
79103,1.36310565107
79104,1.61386371334
79106,1.30605853037
79107,1.58629415081
79108,1.36388387725
79109,1.65292904746
79111,1.46134059489
79112,1.49274941417
79115,1.34488917154
79116,1.3442683836
79117,1.37923216455
79122,1.44050368795
79124,1.38634092548
79126,1.4904139328
79127,1.50756665658
79128,1.43638519113
79129,1.35036525147
79131,1.57100398937
79133,1.35411083305
79134,1.38021646027
79135,1.50529826287
79136,1.44699310192
79137,1.53775684449
79138,1.26502962261
79141,1.45557562741
79143,1.31461321717
79145,1.54275549237
79147,1.27141616793
79151,1.5372372668
79152,1.45594269659
79153,1.22604771924
79155,1.32067887575
79156,1.61485699058
79158,1.26985485246
79162,1.4827908426
79166,1.39711978145
79167,1.43392583305
79169,1.44931813912
79172,1.45597781455
79173,1.41620780291
79177,1.49403002918
79180,1.50215212621
79181,1.32072945091
79182,1.46229105509
79183,1.51239206814
79186,1.54699754167
79190,1.5066768892
79193,1.30302873257
79198,1.47279834157
79200,1.27924243896
79201,1.46470633236
79202,1.59456155969
79203,1.59738235585
79204,1.46960751501
79208,1.50944949025
79210,1.3687231384
79212,1.50768363106
79213,1.37266885733
79219,1.24229311077
79221,1.49748718655
79222,1.32995979861
79224,1.19167870276
79227,1.37749072085
79228,1.28821815396
79229,1.24144596783
79232,1.40418530185
79234,1.50409721048
79238,1.32301953208
79239,1.42573575299
79242,1.47177383788
79243,1.36640695719
79245,1.3947279464
79247,1.56323985659
79253,1.58954266199
79254,1.39118517254
79256,1.52628037702
79257,1.36539116923
79259,1.4428286551
79261,1.39488642862
79263,1.31875913751
79265,1.5244501373
79266,1.37028792681
79267,1.39816193236
79268,1.30664176705
79271,1.28051266567
79274,1.27880901292
79275,1.38584592086
79277,1.50099401453
79279,1.45149625179
79285,1.4159065096
79286,1.48697487907
79288,1.3938264911
79289,1.47137760451
79294,1.52131168531
79295,1.60794723661
79296,1.51559568503
79297,1.25510799082
79299,1.42712302872
79303,1.4380496309
79304,1.27614525123
79305,1.45466965581
79307,1.45242807035
79309,1.52528959344
79310,1.38492515541
79311,1.30448965371
79312,1.47011873731
79314,1.43112097174
79315,1.37499713072
79317,1.51453152356
79319,1.30374407507
79321,1.41102404403
79323,1.80525177575
79327,1.49102392986
79330,1.44912516822
79331,1.34600554555
79333,1.43065826058
79334,1.4185823177
79335,1.39805280274
79336,1.39859031512
79341,1.52231702596
79342,1.51383178406
79345,1.31187620608
79346,1.35963741289
79347,1.24183238283
79348,1.413151021
79351,1.31974954704
79352,1.36571663885
79353,1.45440733226
79354,1.41257230832
79355,1.24017943872
79356,1.47088499106
79357,1.44665257919
79358,1.50648015599
79368,1.47216279316
79369,1.47325724149
79372,1.43420196259
79374,1.41185062385
79375,1.38616501968
79377,1.43728297693
79378,1.43052659809
79379,1.42979439296
79380,1.46592423344
79381,1.32734791131
79382,1.36865153479
79384,1.37591468718
79385,1.46732668709
79386,1.49755645424
79387,1.42649127972
79388,1.38373420752
79391,1.37745979386
79393,1.34740039216
79395,1.38276940446
79398,1.44248107531
79399,1.28879147136
79400,1.24357375751
79401,1.34926544258
79406,1.24396684033
79408,1.51418930617
79410,1.39057453002
79413,1.33226879798
79414,1.46158434856
79415,1.40654466003
79417,1.40041606588
79418,1.506048924
79421,1.39996727442
79423,1.39216541089
79424,1.48589099628
79425,1.28832835041
79427,1.42864066489
79428,1.40934002908
79429,1.42505332254
79431,1.24680802912
79432,1.31351810976
79435,1.45947507978
79437,1.37209497692
79438,1.45771756433
79441,1.37378876626
79442,1.3382497176
79446,1.63676518951
79447,1.37068028441
79448,1.44204344909
79451,1.25652002388
79452,1.47735268229
79454,1.52504524182
79459,1.46801758152
79461,1.27787611319
79465,1.46746851641
79466,1.24023220046
79468,1.44465876712
79469,1.4966582311
79470,1.49752510371
79473,1.45562936985
79474,1.49235076332
79475,1.36603954894
79476,1.32928805617
79478,1.57839758958
79482,1.47736443736
79485,1.36439155159
79488,1.51473558771
79490,1.51403648764
79491,1.61332817412
79495,1.51205381944
79497,1.45416584818
79498,1.41720048391
79499,1.61123242279
79500,1.35755735899
79502,1.3239968923
79508,1.48005996836
79510,1.45628246118
79512,1.51534310496
79517,1.37499032319
79518,1.27706608476
79519,1.27507219205
79520,1.71727879553
79523,1.40185237316
79524,1.38942350162
79526,1.49651260093
79528,1.39196186954
79532,1.49657264855
79533,1.49075778102
79534,1.50787690216
79536,1.40015860945
79537,1.38091798698
79538,1.40121741874
79540,1.34665326086
79541,1.38450990305
79544,1.47200935624
79547,1.72322673729
79548,1.43270749155
79549,1.36732219707
79550,1.46655367437
79555,1.42096820995
79556,1.46249578195
79559,1.29088235545
79560,1.316024785
79562,1.2361756185
79565,1.43406560141
79566,1.4108363054
79572,1.48828643882
79574,1.37361724924
79579,1.49132206035
79580,1.49124819027
79581,1.3419312809
79582,1.22061327829
79586,1.49500426791
79587,1.36005178329
79589,1.42849650529
79590,1.46044156032
79592,1.55917781756
79593,1.5061781627
79594,1.51761904642
79595,1.2451648078
79596,1.44988806058
79600,1.37215109769
79601,1.5316127509
79608,1.2765816789
79609,1.39262862956
79611,1.37557129154
79612,1.47486293349
79613,1.46092906795
79614,1.39894015526
79615,1.35152419331
79617,1.5166136191
79619,1.26408975776
79623,1.79397840765
79625,1.32341027745
79626,1.37689229154
79631,1.23118387718
79633,1.53918987876
79635,1.26221701537
79636,1.52931131091
79637,1.51270589925
79639,1.46862833474
79641,1.43715186161
79644,1.42705191396
79645,1.44319349021
79646,1.34298442038
79648,1.4423689506
79650,1.59095764059
79651,1.61562929471
79652,1.35721225387
79655,1.33503557157
79658,1.50533012384
79659,1.39636069737
79660,1.31568492213
79665,1.56158704872
79666,1.45499253858
79670,1.32562947165
79671,1.50463279481
79673,1.31961003503
79675,1.47621433451
79676,1.47945124463
79677,1.44412248286
79678,1.3844785392
79679,1.48519611848
79680,1.42457716514
79683,1.48221279566
79684,1.4755413428
79685,1.38746555488
79686,1.45538695143
79688,1.345432887
79690,1.52045640483
79692,1.32444259729
79694,1.51146554959
79696,1.345019518
79697,1.5214456552
79698,1.53156792794
79699,1.38961724717
79702,1.51099112343
79704,1.48413532299
79707,1.5015977593
79708,1.50830717198
79709,1.5379440358
79710,1.73464549076
79711,1.36234183166
79712,1.53648895292
79716,1.32916430854
79717,1.45752579134
79720,1.32211825046
79721,1.2467194462
79724,1.36636580771
79725,1.41924925876
79727,1.44946226854
79729,1.51639104281
79730,1.36540275047
79731,1.3554544429
79733,1.50411736048
79735,1.28386721537
79737,1.40329678328
79740,1.41919158863
79743,1.26359908478
79744,1.4629585741
79745,1.45949862946
79746,1.36224071844
79747,1.50633212557
79749,1.17730419525
79750,1.52064459438
79751,1.25297420628
79753,1.50686050671
79754,1.43633001325
79755,1.22485959262
79756,1.28810653462
79757,1.47600867616
79758,1.4430895764
79760,1.24483834022
79761,1.31707005102
79762,1.30881534773
79763,1.42482413194
79765,1.42212650529
79766,1.46793109955
79767,1.39176216625
79768,1.29556470428
79769,1.59264568728
79770,1.36250384196
79772,1.45158057075
79773,1.38631010486
79775,1.43898673488
79777,1.2986999099
79781,1.35611276622
79784,1.47936855036
79786,1.50222716917
79787,1.45538836534
79788,1.28718751396
79790,1.48125110664
79791,1.40653455962
79794,1.41619367043
79795,1.60429436456
79796,1.24590408865
79798,1.49583744343
79799,1.32036086114
79800,1.49932290804
79801,1.43210997212
79802,1.59761644392
79804,1.47301682573
79805,1.29329422649
79806,1.40562640884
79807,1.29904585065
79810,1.37071507158
79812,1.51019531865
79814,1.40382034087
79815,1.52974749819
79818,1.37753179438
79820,1.37519052917
79826,1.45973476974
79828,1.43987972254
79829,1.42660178006
79835,1.32806146964
79837,1.48350014516
79840,1.39182240024
79841,1.40695526352
79845,1.50540070233
79849,1.31113524253
79850,1.37707548004
79856,1.29826059898
79858,1.3095106002
79859,1.44726797263
79862,1.4298467162
79863,1.31347383913
79868,1.60665194687
79869,1.40899295077
79870,1.38009371383
79874,1.47888480449
79875,1.53096412284
79876,1.51113951351
79880,1.43777908431
79882,1.62007017736
79885,1.55900540841
79886,1.48192552326
79887,1.30759438362
79888,1.39834282664
79890,1.43127419679
79892,1.39377746289
79894,1.51662783532
79896,1.43461229752
79899,1.23975623244
79903,1.42304674253
79906,1.37070102225
79907,1.48328642188
79909,1.2045115574
79911,1.3452690614
79913,1.34123768244
79915,1.54199410963
79916,1.51568926388
79917,1.43652497227
79919,1.37523831342
79920,1.46338262343
79921,1.44121674515
79922,1.36561607278
79923,1.43270479975
79924,1.27115613874
79925,1.34422680829
79926,1.53474584335
79928,1.48738719321
79930,1.51028773162
79932,1.39788832885
79933,1.38702356385
79934,1.33118685238
79936,1.37585299657
79938,1.48866894779
79939,1.53149584619
79942,1.41618700565
79944,1.44645194808
79947,1.33273055503
79956,1.4805729607
79957,1.40833647738
79958,1.49229840195
79959,1.50510759211
79960,1.39730792833
79963,1.37463676302
79964,1.2300574118
79965,1.3928635719
79966,1.30239126479
79967,1.27668119497
79969,1.25073089758
79971,1.45821628242
79972,1.4216034474
79973,1.44678323157
79974,1.37995692223
79975,1.53323332831
79976,1.35209392294
79981,1.31489212917
79983,1.43056351544
79984,1.31546701646
79985,1.33004895308
79986,1.55435478044
79989,1.34443140654
79990,1.50386259806
79991,1.47601885513
79992,1.27650415168
79993,1.48502328277
79996,1.32371320175
79997,1.38900020626
79998,1.273639047
80001,1.43377600906
80002,1.46109355107
80004,1.47310975413
80005,1.43802904282
80006,1.23796696833
80008,1.4721083966
80009,1.48245047329
80010,1.3403833447
80011,1.37705077446
80012,1.70116374218
80013,1.4422573295
80014,1.37644604678
80016,1.46573649069
80017,1.75033260058
80020,1.51750183218
80021,1.31855538258
80023,1.49014310459
80026,1.24937767118
80027,1.43198059931
80028,1.40116921216
80029,1.24615583527
80030,1.45910237514
80031,1.426263259
80032,1.41756615325
80040,1.43611892264
80042,1.27604883548
80043,1.29170693196
80044,1.57834539527
80046,1.48749830072
80047,1.22852704226
80048,1.53054566237
80051,1.49359283973
80054,1.51631697432
80055,1.31055746777
80060,1.37212919908
80062,1.50207202996
80066,1.71807437089
80067,1.45182330644
80069,1.4408086155
80070,1.67378220225
80073,1.23038775469
80075,1.39832758661
80076,1.45842656509
80081,1.51044309995
80083,1.53825363046
80085,1.24795464618
80086,1.44550440557
80087,1.37986800337
80088,1.42113829049
80090,1.48635731453
80092,1.49875282274
80093,1.38817033962
80099,1.48930481132
80101,1.57841416913
80103,1.56126744787
80105,1.49483408358
80109,1.16311197123
80111,1.30024217048
80112,1.53719061471
80114,1.48459113065
80115,1.42121656934
80116,1.53455310466
80118,1.43531705849
80120,1.53621060971
80121,1.41418490468
80123,1.47290677969
80127,1.37348764227
80129,1.48882857899
80134,1.69345358309
80135,1.43441647166
80136,1.42427417451
80138,1.36148438427
80141,1.25945105944
80143,1.29751685533
80147,1.38978829123
80148,1.40254105625
80155,1.4482124465
80156,1.48478976627
80158,1.49629481869
80159,1.32388796339
80160,1.51201528451
80164,1.41551860217
80166,1.54281327659
80168,1.42721024629
80172,1.48670936217
80173,1.24927050985
80175,1.75812691308
80176,1.4675829634
80178,1.31527650763
80182,1.37705471258
80183,1.31390164082
80185,1.57642870218
80186,1.45075846003
80187,1.48877729083
80188,1.54424928282
80189,1.40907348252
80190,1.47931066811
80191,1.42272228875
80193,1.45780765511
80201,1.23550896253
80202,1.4327611314
80206,1.25256397264
80208,1.27955353525
80212,1.82304280664
80217,1.46910430065
80219,1.52699294829
80221,1.39820007443
80223,1.41374431935
80225,1.23496470782
80226,1.46718081197
80227,1.90304341265
80230,1.37664291623
80232,1.38741500907
80233,1.55656700577
80234,1.53022657592
80235,1.25669036351
80239,1.7077312325
80240,1.54649999415
80241,1.63142229796
80242,1.58287140227
80244,1.53549151963
80246,1.60444864467
80247,1.43443683661
80248,1.44169616971
80249,1.27031564766
80250,1.65947976365
80253,1.31029848823
80257,1.32232940382
80258,1.50200843667
80259,1.50162917457
80260,1.46630835386
80262,1.31618436127
80264,1.19738532231
80268,1.48850890025
80273,1.44361991912
80274,1.33647686521
80275,1.4800313235
80278,1.44685372602
80280,1.45049165352
80282,1.53685996987
80285,1.4199040534
80288,1.61912423349
80291,1.4114440124
80298,1.49487599936
80300,1.44365816994
80302,1.46831757127
80303,1.4476397614
80304,1.4976104476
80305,1.51643913133
80307,1.49603509474
80310,1.40378772955
80311,1.32758875048
80314,1.32118745455
80315,1.5200180453
80316,1.25422150366
80318,1.49021574664
80322,1.45553358456
80324,1.49821000862
80327,1.40687788783
80329,1.46115569168
80332,1.40689459762
80333,1.36538402228
80334,1.37822585058
80335,1.42761752163
80337,1.3894085909
80339,1.4863608457
80341,1.49449223058
80342,1.51491090596
80344,1.43176185949
80345,1.4721224574
80346,1.50902647746
80350,1.63044118887
80351,1.43891174287
80353,1.37396705527
80356,1.60186133047
80360,1.20398911551
80361,1.42233872279
80362,1.23993508419
80373,1.31817375261
80375,1.35030945225
80376,1.51379092196
80377,1.51425816135
80380,1.34055931318
80384,1.29388592307
80386,1.42985440995
80388,1.50507500966
80390,1.47120487264
80391,1.37094791319
80392,1.19162401421
80393,1.46867105413
80394,1.25271920025
80397,1.44361484345
80398,1.3331526328
80400,1.20759292772
80402,1.50444431402
80406,1.40662708423
80407,1.41747844421
80408,1.41780805464
80410,1.59944020245
80412,1.54752365083
80413,1.35843658346
80416,1.37728539343
80417,1.24722526418
80419,1.39515453713
80422,1.60003471998
80428,1.383567915
80433,1.53562763548
80434,1.49955560005
80437,1.31118044267
80444,1.51304790457
80445,1.35561255241
80446,1.32141515196
80447,1.59292510265
80448,1.53050176597
80450,1.49397433321
80451,1.54791166357
80452,1.49013585602
80453,1.44255006318
80456,1.53758785373
80459,1.31496941272
80462,1.38817808302
80464,1.37595243767
80465,1.38294540111
80468,1.51059323828
80469,1.45411578878
80470,1.26730677178
80472,1.36217575928
80473,1.54303531495
80474,1.47613918986
80477,1.23918756933
80479,1.37535087869
80480,1.41434284374
80482,1.45689270285
80483,1.313349843
80486,1.43433017614
80487,1.23368802157
80488,1.26065893033
80489,1.28013656747
80490,1.25135895067
80494,1.49046581515
80495,1.52108520543
80496,1.55388447915
80497,1.47051446107
80498,1.39367905181
80499,1.40817035054
80501,1.44123942112
80502,1.23034470509
80506,1.26194047407
80507,1.45322182469
80509,1.29493185859
80510,1.69129265671
80515,1.27391562054
80516,1.49956298174
80519,1.5051510525
80523,1.31425661648
80526,1.41074309146
80527,1.37163491664
80528,1.58358950384
80529,1.56378013781
80530,1.23533552417
80531,1.25739803293
80532,1.37765294894
80533,1.50669362311
80535,1.43281662688
80536,1.61933675163
80538,1.4614844544
80539,1.42324270888
80540,1.40883462436
80541,1.4027948602
80542,1.59287318057
80543,1.30470166761
80545,1.28301818468
80547,1.14867622804
80549,1.47247599001
80551,1.40848846258
80553,1.52063782703
80554,1.47430542351
80557,1.48651273767
80560,1.55541191754
80561,1.39308833003
80564,1.5030599424
80566,1.43094834722
80567,1.44917532528
80568,1.41046219719
80569,1.37812041018
80570,1.57173251002
80571,1.47815819096
80579,1.37713036012
80580,1.32787174586
80582,1.24350461938
80583,1.34815145062
80586,1.32430434302
80588,1.67900829496
80590,1.43870490915
80593,1.43917225175
80594,1.55597903133
80595,1.48871883447
80598,1.4596672081
80601,1.50517122018
80603,1.41487592212
80604,1.32895965201
80605,1.47734352975
80606,1.51752906005
80608,1.44944678175
80610,1.38864176271
80613,1.56304945379
80615,1.49171642882
80621,1.32117617431
80622,1.40985839413
80623,1.44354135201
80624,1.38312633416
80627,1.43065294009
80629,1.52790434217
80630,1.35443368028
80632,1.50209503355
80633,1.49705955592
80637,1.31254049356
80643,1.48494409347
80648,1.40727398504
80653,1.45069676015
80656,1.312405945
80660,1.63244015551
80661,1.33862443085
80663,1.57487981172
80664,1.26185862887
80667,1.39258146044
80668,1.28415432494
80669,1.51606992623
80672,1.43178722148
80674,1.46023196643
80676,1.43969704244
80677,1.51223072323
80682,1.49782732104
80683,1.45379977119
80684,1.26635410505
80685,1.44509923921
80686,1.42964418577
80689,1.39139283419
80692,1.42276179216
80693,1.49174833994
80694,1.51413302638
80695,1.47235508092
80696,1.4155064709
80697,1.38255459817
80704,1.43740353071
80706,1.60119581024
80708,1.39899914408
80710,1.50275598695
80711,1.38240761399
80712,1.45066933857
80715,1.51164781029
80716,1.37606466559
80717,1.38531614832
80719,1.56170161707
80720,1.53121109413
80721,1.71262518525
80723,1.44273562132
80726,1.41204864386
80729,1.56883753057
80730,1.41342135116
80732,1.42601402148
80734,1.33659380784
80735,1.24259406763
80737,1.51373906694
80738,1.48536885067
80741,1.42158125705
80742,1.42862904531
80743,1.25647012975
80745,1.24217895814
80748,1.58734281868
80749,1.42489950306
80751,1.48843922733
80753,1.45683472717
80755,1.43390498801
80756,1.27305359695
80759,1.24511127502
80761,1.36451350137
80763,1.35293441108
80764,1.84685857055
80766,1.42235276225
80767,1.53433934882
80768,1.43624300592
80772,1.47052532628
80773,1.23722522189
80775,1.39614413012
80780,1.42054177226
80782,1.44163432462
80784,1.36789963523
80785,1.45387431187
80786,1.434658101
80790,1.46291071693
80794,1.51519154437
80799,1.48048389346
80802,1.46332018641
80803,1.4925015339
80811,1.2845585904
80815,1.33954046389
80817,1.4383457043
80821,1.43061829856
80822,1.37528911479
80823,1.46955545167
80828,1.47841619628
80830,1.42508460698
80832,1.24219588666
80833,1.41206472174
80834,1.42514917848
80836,1.52229358494
80839,1.29291978005
80841,1.56716802273
80842,1.37181497786
80843,1.42935393102
80844,1.5051913581
80846,1.44839447247
80848,1.36138104375
80849,1.4873714083
80854,1.47167353711
80858,1.48345614105
80860,1.37376793482
80861,1.53832083279
80862,1.49339071762
80868,1.42331416627
80869,1.42501252231
80870,1.26955131674
80871,1.34122141453
80872,1.39620837173
80875,1.46949722606
80876,1.23088076248
80880,1.34079235343
80882,1.3873767093
80883,1.44117410967
80886,1.37071712677
80887,1.67816422673
80888,1.6181810993
80889,1.50515178579
80890,1.37107287952
80893,1.74525967363
80894,1.3869615775
80896,1.36790699139
80899,1.3560380654
80903,1.4891338364
80904,1.48632228964
80905,1.37485972363
80907,1.43824699673
80911,1.41964161899
80912,1.4310279964
80915,1.27256860837
80917,1.46276336316
80918,1.36647689491
80920,1.47383473439
80921,1.4532081138
80924,1.43142326333
80926,1.53850103422
80929,1.2645887055
80931,1.45063821947
80933,1.57771494566
80936,1.40037299941
80938,1.35974091209
80941,1.2313207229
80942,1.32545715171
80944,1.47593580058
80945,1.50861104598
80946,1.3511870636
80949,1.41604774098
80952,1.27101219927
80953,1.54703653877
80954,1.42838962898
80956,1.49276211314
80958,1.24225050617
80960,1.37259823818
80961,1.35016029515
80962,1.24927607964
80966,1.21280404304
80969,1.52170167447
80971,1.35908162136
80974,1.33585838108
80977,1.43816269682
80979,1.20912967323
80982,1.46368855675
80983,1.44084059397
80984,1.46912213039
80985,1.51593308166
80989,1.4942088286
80990,1.49814407796
80991,1.14739722453
80993,1.22848958246
80994,1.50147337461
80998,1.45876589746
80999,1.61198925771
81000,1.45310842551
81001,1.41545277029
81005,1.45841384035
